timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T23:19:45.451882,ACSL_CoT_Deterministic,77.c,acsl_cot,,qwen3-max,0.0,1.0,,83534.74,564,3133,3697,3,"[""0 <= i"", ""i <= y"", ""x >= y""]",
2026-01-13T23:20:18.900720,ACSL_CoT_Balanced,77.c,acsl_cot,,qwen3-max,0.7,0.9,,33443.88,564,1104,1668,3,"[""0 <= i"", ""i <= y"", ""x >= y""]",
2026-01-13T23:21:33.348379,ACSL_CoT_Creative,77.c,acsl_cot,,qwen3-max,1.0,1.0,,74438.5,564,2631,3195,2,"[""0 <= i"", ""i <= y""]",
2026-01-14T12:52:59.404153,ACSL_CoT_Deterministic,77.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288766.41,553,8050,8603,0,[],
2026-01-14T12:56:43.850473,ACSL_CoT_Balanced,77.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,224443.84,553,6347,6900,2,"[""0 <= i && i <= y"", ""x >= y""]",
2026-01-14T13:01:15.284329,ACSL_CoT_Creative,77.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,271431.8,553,7072,7625,2,"[""0 <= i && i <= y"", ""x >= y""]",
2026-01-14T15:17:45.021075,ACSL_CoT_Deterministic,77.c,acsl_cot,,glm-4.7,0.0,1.0,,19765.66,555,556,1111,6,"[""x >= 0"", ""y >= 0"", ""x >= y"", ""i >= 0"", ""i <= y"", ""i <= x""]",
2026-01-14T15:18:01.452378,ACSL_CoT_Balanced,77.c,acsl_cot,,glm-4.7,0.7,0.9,,16428.35,555,663,1218,4,"[""0 <= i && i <= y"", ""x >= y"", ""y >= 0"", ""x >= 0""]",
2026-01-14T15:18:14.122137,ACSL_CoT_Creative,77.c,acsl_cot,,glm-4.7,1.0,1.0,,12666.17,555,1002,1557,4,"[""x >= y"", ""y >= 0"", ""i >= 0"", ""i <= y""]",
2026-01-15T03:23:19.572226,acsl_cot_Balanced,77.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,35440.76,564,1438,2002,3,"[""0 <= i"", ""i <= y"", ""y <= x""]",
2026-01-15T03:23:21.619057,acsl_direct_Balanced,77.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2045.78,354,41,395,4,"[""0 <= i && i <= y"", ""x >= y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T03:23:23.281874,autoverus_seahorn_v1_Balanced,77.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1661.88,434,27,461,5,"[""i >= 0"", ""i <= y"", ""x >= 0"", ""y >= 0"", ""x >= y""]",
2026-01-15T03:24:47.003601,loopy_termination_invariants_Balanced,77.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,83720.33,714,2813,3527,0,[],
2026-01-15T03:25:06.573510,seahorn_cot_Balanced,77.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,19567.19,620,592,1212,4,"[""i >= 0"", ""i <= y"", ""x >= y"", ""i <= x""]",
2026-01-15T03:25:24.107093,seahorn_cot_fewshot_Balanced,77.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,17531.07,841,488,1329,3,"[""i >= 0"", ""i <= y"", ""x >= y""]",
2026-01-15T03:25:26.503240,seahorn_direct_Balanced,77.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2395.1,406,41,447,4,"[""0 <= i && i <= y"", ""x >= y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T06:50:33.170043,acsl_cot_Balanced,77.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,9424.63,555,712,1267,3,"[""0 <= i"", ""i <= y"", ""i <= x""]",
2026-01-15T06:50:34.528616,acsl_direct_Balanced,77.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1357.53,346,39,385,4,"[""0 <= i && i <= y"", ""0 <= y"", ""0 <= x"", ""x >= y""]",
2026-01-15T06:50:35.820854,autoverus_seahorn_v1_Balanced,77.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1291.24,426,27,453,5,"[""i >= 0"", ""x >= 0"", ""y >= 0"", ""x >= y"", ""i <= y""]",
2026-01-15T06:50:45.931589,loopy_termination_invariants_Balanced,77.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,10109.83,706,607,1313,6,"[""0 <= i"", ""i <= y"", ""y <= x"", ""0 <= y"", ""0 <= x"", ""i <= x""]",
2026-01-15T06:50:50.977132,seahorn_cot_Balanced,77.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5043.57,612,356,968,3,"[""0 <= i && i <= y"", ""i <= x"", ""x >= 0 && y >= 0 && x >= y""]",
2026-01-15T06:50:55.437495,seahorn_cot_fewshot_Balanced,77.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4458.58,830,233,1063,5,"[""x >= 0"", ""y >= 0"", ""x >= y"", ""i >= 0"", ""i <= y""]",
2026-01-15T06:50:56.727539,seahorn_direct_Balanced,77.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1289.04,398,41,439,4,"[""x >= 0"", ""y >= 0"", ""x >= y"", ""0 <= i && i <= y""]",
2026-01-15T13:36:24.103022,acsl_cot_Balanced,77.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,27426.9,564,1100,1664,5,"[""0 <= i && i <= y"", ""i <= x"", ""x >= y"", ""y >= 0"", ""x >= 0""]",
2026-01-15T13:36:25.787195,acsl_direct_Balanced,77.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1683.12,354,41,395,4,"[""0 <= i && i <= y"", ""x >= y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T13:36:27.267514,autoverus_seahorn_v1_Balanced,77.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1479.39,434,27,461,5,"[""x >= 0"", ""y >= 0"", ""x >= y"", ""i >= 0"", ""i <= y""]",
2026-01-15T13:37:19.826660,loopy_termination_invariants_Balanced,77.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,52557.79,714,2048,2762,0,[],
2026-01-15T13:37:37.796520,seahorn_cot_Balanced,77.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,17966.42,620,806,1426,4,"[""i <= y"", ""i <= x"", ""i >= 0"", ""y <= x""]",
2026-01-15T13:38:09.138975,seahorn_cot_fewshot_Balanced,77.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,31339.92,841,1405,2246,4,"[""i >= 0"", ""i <= y"", ""x >= y"", ""i <= x""]",
2026-01-15T13:38:10.806123,seahorn_direct_Balanced,77.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1666.29,406,29,435,3,"[""i >= 0"", ""i <= y"", ""x >= y""]",
